year,statefip,pot,state,deaths,population,crude_death_rate,standard_error_for_crude_rate,low_confidence_limit_for_crude_rate,upper_confidence_limit_for_crude_rate,female_prop,male_prop,over_50_prop,under_30_prop,under_50_prop,american_indian_prop,asian_prop,black_prop,other_race_prop,white_prop,married_prop,not_married_prop,college_prop,higher_college_prop,hs_prop,less_hs_prop,some_college_prop,mean_children,mean_children_u5,mean_hrs_worked
2016,50,0,Vermont,125,624594,20.013,1.79002,16.5046,23.5214,0.5106615636960088,0.48933843630399126,0.46856205576817933,0.1509021323127392,0.3805358119190815,0.004100601421541826,0.009841443411700382,0.008201202843083653,0.01694915254237288,0.9609075997813012,0.6126298523783488,0.3873701476216512,0.22279934390377254,0.1440677966101695,0.35893931109896116,0.049207217058501916,0.22498633132859486,0.6823400765445599,0.11700382722799343,33.0289775833789
2016,51,0,Virginia,1405,8411808,16.7027,0.4456,15.8293,17.5761,0.5080240107803503,0.49197598921964963,0.39701498632038873,0.18206133366001062,0.4209236800196006,0.0025725836089672913,0.06919433214912818,0.16258320062068685,0.0425701335293397,0.723079750091878,0.5856915349748867,0.4143084650251133,0.24480378945649067,0.17240393646126834,0.2963983829474458,0.06666258320062068,0.21973130793417453,0.7658744742537466,0.1541304259055086,32.30742374127159
2016,53,0,Washington,1102,7288000,15.1207,0.45549,14.228,16.0135,0.5017604385736903,0.4982395614263097,0.3934402986838063,0.18098253739455092,0.42557716392164274,0.022235875138826532,0.08658049575840639,0.029490299865308725,0.0729932181762329,0.7887001110612255,0.5873484723173988,0.4126515276826012,0.22859708405208062,0.12417590207708122,0.315319360098301,0.06292681774144002,0.2689808360310971,0.7777830288995486,0.16548122592688863,30.977267893853824
2016,54,0,West Virginia,884,1831102,48.2769,1.62373,45.0944,51.4594,0.5023880597014926,0.49761194029850747,0.42328358208955225,0.16616915422885573,0.41054726368159206,0.0015920398009950248,0.008955223880597015,0.034129353233830845,0.01482587064676617,0.940497512437811,0.5696517412935324,0.43034825870646765,0.14756218905472637,0.08845771144278607,0.4495522388059702,0.09293532338308458,0.22149253731343282,0.6988059701492537,0.13592039800995026,27.15402985074627
2016,55,0,Wisconsin,1074,5778708,18.5855,0.56712,17.4739,19.697,0.49157294991498374,0.5084270500850162,0.4552396861856039,0.15857769292724397,0.3861826208871521,0.01076872594934821,0.016317155385854487,0.03618411240044149,0.023178116517018166,0.9135518897473377,0.6193956388151418,0.38060436118485813,0.18951167854905587,0.08418101005279957,0.4019330012230409,0.050532470244309874,0.2738418399307938,0.7825671926736867,0.15598245980371686,33.25618232258449
2016,56,0,Wyoming,99,585501,16.9086,1.69938,13.7425,20.5856,0.48775260257195346,0.5122473974280466,0.42835272504592775,0.16625842008573177,0.4053888548683405,0.042559706062461726,0.009491733006736069,0.007348438456827924,0.02786282914880588,0.9127372933251684,0.634721371708512,0.36527862829148805,0.15921616656460502,0.09338640538885487,0.3836497244335579,0.05113288426209431,0.3126148193508879,0.8190447030006124,0.1769748928352725,32.984996938150644
2017,1,0,Alabama,835,4874747,17.1291,0.59278,15.9673,18.2909,0.5133577208735174,0.48664227912648267,0.42234785500498834,0.17385360085725898,0.4037985441377526,0.006022983409082511,0.014669474928869674,0.23072091046816687,0.021653179617928536,0.7269334515759525,0.5607286701400436,0.43927132985995637,0.16561356834053875,0.09367032479769427,0.3811107416029265,0.09718065255145401,0.2624247127073865,0.7018438458411854,0.13339245464287033,28.474300705760633
2017,2,0,Alaska,147,739795,19.8704,1.63888,16.6582,23.0826,0.460431654676259,0.539568345323741,0.3658787255909558,0.2147995889003083,0.4193216855087359,0.29933196300102777,0.05626927029804728,0.017985611510791366,0.06963001027749229,0.5567831449126414,0.512846865364851,0.48715313463514903,0.14953751284686537,0.07579650565262076,0.44167523124357655,0.08144912641315519,0.2515416238437821,0.93448098663926,0.19707091469681398,33.297276464542655
2017,4,0,Arizona,1532,7016270,21.835,0.55786,20.7416,22.9284,0.5010478885046631,0.4989521114953369,0.38790212721366446,0.1893272555800063,0.42277061720632925,0.0754217751231269,0.042098920674840196,0.0385884941842188,0.0870009430996542,0.75688986691816,0.5335324321492193,0.4664675678507807,0.19003458032065387,0.10602011945928953,0.33451220790107933,0.09842292780048204,0.27101016451849524,0.8175888085507702,0.15524468196583885,29.513308184009222
2017,5,0,Arkansas,446,3004279,14.8455,0.70295,13.4677,16.2233,0.505226270315993,0.494773729684007,0.41054921152800433,0.17600145006344028,0.41344933840855536,0.006283608241193886,0.01975711437375385,0.13195577306507159,0.044408192858437556,0.797595311461543,0.580810827140354,0.41918917285964596,0.15431091776931907,0.07679294302459067,0.43242100175216,0.09485831671802308,0.2416168207359072,0.7733067488369283,0.15267959639900913,29.121140716573017
2017,6,0,California,4868,39536653,12.3126,0.17647,11.9667,12.6585,0.5028549982575128,0.4971450017424872,0.3634783618833159,0.1996979688854337,0.4368236692312504,0.010070682429473947,0.16913742415712765,0.0513542253080628,0.16682304372302495,0.6026146243823106,0.5407652646346586,0.4592347353653415,0.22542422861432057,0.12734453886640038,0.28901607556139364,0.11474948395571402,0.2434656730021714,0.8535685244260963,0.1479326953149434,29.965391523469965
2017,8,1,Colorado,1015,5607154,18.1019,0.56819,16.9882,19.2155,0.4991487809326929,0.5008512190673071,0.3717699276463793,0.18459293488174136,0.4436371374718794,0.010640238341338846,0.03368395452058126,0.03076548914695689,0.05584605095154131,0.8690642670395817,0.5896212075150483,0.4103787924849517,0.27603818325530494,0.15230741168602177,0.27752781662309234,0.05234997263938712,0.24177661579619383,0.7664619687480999,0.15404025050161124,32.897215297622665
2017,9,0,Connecticut,1072,3588184,29.8758,0.91248,28.0874,31.6643,0.5114796529741648,0.4885203470258352,0.422518333892537,0.17864161434117817,0.3988400517662848,0.0029238364568853954,0.04927383406029814,0.08690025403824954,0.06125677035900877,0.7996453050855582,0.5566313569477065,0.4433686430522935,0.25140200354694914,0.182955471408714,0.3023534486890668,0.05761395772420074,0.20567511863106935,0.7651823802904664,0.13559890715620956,32.086516800076694
2017,10,0,Delaware,338,961939,35.1374,1.91122,31.3914,38.8834,0.5233326657320249,0.47666733426797514,0.42439415181253753,0.16903665131183657,0.40656919687562587,0.004205888243540957,0.048868415782094936,0.17404366112557582,0.031644302022831965,0.7412377328259563,0.5559783697176046,0.44402163028239533,0.21149609453234527,0.14740636891648307,0.3593030242339275,0.06569196875625877,0.21610254356098538,0.717204085720008,0.13258561986781495,30.37712797917084
2017,11,0,District of Columbia,310,693972,44.6704,2.53711,39.6977,49.6431,0.5246646965219368,0.4753353034780632,0.25914980677426686,0.2859740850193226,0.45487610820641056,0.0029552170947942714,0.05342123209820414,0.35644464651057056,0.05796771993634917,0.5292111843600819,0.34735167083428053,0.6526483291657195,0.2864287338031371,0.35053421232098203,0.17890429643100705,0.05342123209820414,0.1307115253466697,0.4066833371220732,0.11775403500795635,34.659013412139124
2017,12,0,Florida,5088,20984400,24.2466,0.33992,23.5803,24.9128,0.5136786780098882,0.4863213219901118,0.4289697563582914,0.1677074517838849,0.4033227918578237,0.0033317001469867712,0.033236826867400114,0.13643935682152242,0.04536100841833326,0.7816311077457574,0.537463810075275,0.46253618992472495,0.20816890116253173,0.11137143111665404,0.35025611331343814,0.07739521624871944,0.2528083381586566,0.69427642421273,0.12861787893635027,30.00926462072959
2017,13,0,Georgia,1537,10429379,14.7372,0.37591,14.0004,15.474,0.5130641739820292,0.4869358260179708,0.384733456357898,0.18579583671076005,0.42947070693134193,0.004052912060431506,0.04154666022799786,0.2642843592087336,0.037597226773364606,0.6525188417294724,0.559646793025542,0.440353206974458,0.20437024645154614,0.12110446165255334,0.34480796095407273,0.09216494489764242,0.23755238604418535,0.7774175189279616,0.15166514323163685,30.85497473397375
2017,15,0,Hawaii,203,1427538,14.2203,0.99807,12.2641,16.1765,0.4947317427637156,0.5052682572362843,0.3885188325057527,0.19801380646723993,0.4134673610270074,0.0026644059585805985,0.47668644786241976,0.015259779580961608,0.24233983286908078,0.26304953372895723,0.557950829599128,0.442049170400872,0.21339469540995518,0.10815066004602156,0.36635581930483224,0.04541601065762384,0.2666828145815672,0.8206370352428243,0.14811674942473052,31.906503572726173
2017,16,0,Idaho,236,1716943,13.7454,0.89475,11.9917,15.4991,0.501390588497052,0.4986094115029481,0.3894760262543108,0.17766158638335744,0.43286238736233174,0.019356991878963177,0.01457336744910446,0.003559906552452998,0.04438758482589832,0.918122149293581,0.6470130159083324,0.35298698409166757,0.18444765824897097,0.07731672043608856,0.376793859161197,0.06341083546556903,0.29803092668817444,0.9595060629658472,0.205139615085104,31.078317944153966
2017,17,0,Illinois,2778,12802023,21.6997,0.41171,20.8928,22.5066,0.5036221070624305,0.4963778929375695,0.39731936945492036,0.18419838836584637,0.41848224217923324,0.0020484575521610548,0.052608731041593186,0.1049054453699433,0.05928317551618417,0.7811541905201183,0.5630273760751011,0.43697262392489894,0.22452994003852728,0.13180671242911796,0.33379005344981955,0.0678839840464498,0.2419893100360854,0.8125322191171284,0.15195213934937732,31.516889600347287
2017,18,0,Indiana,1852,6666818,27.7794,0.64551,26.5142,29.0446,0.5010962884691587,0.49890371153084134,0.40298507462686567,0.18565579183727382,0.4113591335358605,0.002641658961828028,0.01981244221371021,0.071536124686303,0.029401664245145953,0.8766081098930129,0.5756439043719456,0.42435609562805443,0.18095363888521993,0.08527275128780874,0.4061814819706776,0.08160084533086778,0.24599128252542596,0.8022454101175538,0.1580504556861709,31.60272090873068
2017,19,0,Iowa,341,3145711,10.8402,0.58703,9.6896,11.9907,0.4980712502836397,0.5019287497163604,0.4186521443158611,0.17545949625595644,0.4058883594281824,0.00436805082822782,0.018493306103925574,0.021329702745631948,0.020195144088949398,0.9356137962332652,0.6179373723621511,0.3820626276378489,0.1935557068300431,0.07601542999773088,0.382573179033356,0.05309734513274336,0.29475833900612664,0.8211368277739959,0.18141592920353983,34.35869071931019
2017,20,0,Kansas,333,2913123,11.431,0.62642,10.2033,12.6588,0.49493389348819966,0.5050661065118003,0.4092425552946991,0.18534536018781664,0.40541208451748423,0.009390831582849375,0.02428024218460398,0.04497714073891017,0.039787470653651305,0.8815643148399852,0.6136784875818608,0.3863215124181391,0.2138885456567404,0.10892129000370691,0.35314469294451994,0.0635734585444211,0.26047201285061167,0.8417150623996046,0.18349190658593847,33.31440751266527
2017,21,0,Kentucky,1566,4454189,35.1579,0.88844,33.4166,36.8993,0.5058685903684929,0.4941314096315071,0.3975043868200429,0.18069799181126925,0.42179762136868787,0.0015987521934100214,0.015636576330668745,0.06172743224800156,0.01863911093780464,0.902398128290115,0.5772665236888282,0.42273347631117175,0.16334568141938,0.10454279586664067,0.40046792747124194,0.0895301228309612,0.24211347241177616,0.7708715149151881,0.15375316825891988,29.400896860986546
2017,22,0,Louisiana,1108,4684333,23.6533,0.71059,22.2605,25.0461,0.5145983959543281,0.48540160404567184,0.40468570977045554,0.18276638615621665,0.4125479040733278,0.00667693888032871,0.022124767887479753,0.2776263284737861,0.026944806605823556,0.6666271581525819,0.5124254276796649,0.487574572320335,0.17130891707162893,0.09110663347951484,0.39571727707320925,0.10979416064161827,0.2320730117340287,0.7282209316107621,0.14436411046580538,29.33372841847418
2017,23,0,Maine,424,1335907,31.7387,1.54137,28.7177,34.7598,0.5044347458820216,0.4955652541179783,0.4647332113191609,0.15233000140785583,0.38293678727298325,0.012529916936505701,0.0102773475996058,0.011122061100943263,0.021962551034774038,0.9441081233281712,0.5789103195832747,0.42108968041672534,0.211319160917922,0.10488525974940166,0.388005068281008,0.05026045332957905,0.24553005772208925,0.6542306067858651,0.13726594396733774,30.906236801351543
2017,24,0,Maryland,2247,6052177,37.1271,0.78323,35.592,38.6623,0.515567192213558,0.48443280778644204,0.4051169673857362,0.17741476464226763,0.41746826797199615,0.00287438101200979,0.07123342250554955,0.24842051340429164,0.059906653765154534,0.6175650293129945,0.5572030280607889,0.44279697193921114,0.23737833684330353,0.19782002390574308,0.29936251351812854,0.06090272639307872,0.20453639933974616,0.7802094598440434,0.14610962490750753,32.71364334908077
2017,25,0,Massachusetts,2168,6859819,31.6043,0.67876,30.274,32.9347,0.5138405761599137,0.4861594238400862,0.39297437656165796,0.20285630297388663,0.4041693204644554,0.0015432854833178189,0.06817402381069032,0.06133947381313997,0.05188378815344667,0.8170594287394052,0.5323844985547009,0.4676155014452991,0.27688501298319534,0.2032727450884327,0.26921757875655283,0.05342707363676449,0.19719758953505462,0.7238253882710303,0.13132624565185438,32.50534025770418
2017,26,0,Michigan,2694,9962311,27.0419,0.521,26.0208,28.0631,0.5008365179719282,0.49916348202807176,0.43139672084955005,0.1766373738618953,0.3919659052885547,0.006850641917475301,0.02912843632777416,0.09416550728210908,0.026293080675554303,0.8435623337970871,0.5698888751915185,0.4301111248084814,0.18292446682986105,0.10575348255639892,0.3811351989151683,0.061426835496539454,0.2687600162020323,0.7861683954704753,0.14872408995650108,30.213003892009933
2017,27,0,Minnesota,733,5576606,13.1442,0.48549,12.1926,14.0958,0.4970827355332377,0.5029172644667623,0.42608002550613744,0.16438705563526224,0.4095329188586003,0.013613900844890801,0.03095807428662522,0.030894308943089432,0.026111908177905308,0.8984218077474893,0.62285987565758,0.3771401243424199,0.225601785429619,0.10106806950422445,0.3302088315000797,0.040459110473457675,0.30266220309261915,0.834943408257612,0.1738562091503268,34.04189383070301
2017,28,0,Mississippi,354,2984100,11.8629,0.6305,10.6271,13.0987,0.5211697948494107,0.47883020515058927,0.4174097399763048,0.17503273679615888,0.4075575232275363,0.00554966639645819,0.01097462118850159,0.35835879528590137,0.018207894244559455,0.6069090228845794,0.5172413793103449,0.4827586206896552,0.14990334850657855,0.08299557273804327,0.3755689966951425,0.10918500966514934,0.2823470723950864,0.7713412733054811,0.13917815052690652,28.351125522229843
2017,29,0,Missouri,1367,6113532,22.3602,0.60477,21.1749,23.5456,0.5051280582134876,0.49487194178651234,0.41262247178135564,0.1810004010771787,0.4063771271414657,0.0048129261445023774,0.020712771443304877,0.08167650260700166,0.02458030138085143,0.8682174984243397,0.5732252334842147,0.4267747665157853,0.1898240990087664,0.10479573712255773,0.3874119062625337,0.07465765197960236,0.24331060562653986,0.7851945224316736,0.16209247693806222,31.110152982295308
2017,30,0,Montana,119,1050493,11.328,1.03844,9.2927,13.3634,0.5042839657282742,0.49571603427172584,0.439937051932156,0.16558838957859764,0.3944745584892464,0.07483825843678965,0.0073439412484700125,0.004721105088302151,0.028501486273824095,0.8845952089526141,0.6188144780556041,0.38118552194439587,0.21367371918167513,0.09302325581395349,0.36055254415107535,0.053156146179401995,0.27959433467389405,0.739639797167337,0.17205805210701172,31.90435390802588
2017,31,0,Nebraska,152,1920076,7.9164,0.6421,6.6578,9.1749,0.4980763817209346,0.5019236182790654,0.40630571455381437,0.18419817960026275,0.4094961058459229,0.013606080510462608,0.019799193018673174,0.03134090269306559,0.02908886178098902,0.9061649619968096,0.6307591254574458,0.36924087454255416,0.21056582527915924,0.09383503800319039,0.35328891808201185,0.054518157079853614,0.2877920615557849,0.8721028432016515,0.19864877545275406,35.018673172562636
2017,32,0,Nevada,676,2998039,22.5481,0.86723,20.8483,24.2479,0.5033096496022348,0.4966903503977652,0.38501244914070565,0.18534037772514728,0.4296471731341471,0.02265136333272606,0.10305459403655796,0.07578793951539442,0.1286208781198761,0.6698852249954454,0.5269326531851583,0.4730673468148418,0.17337705714459223,0.083318151454424,0.38276553106212424,0.09248800631566162,0.2680512540231979,0.7939515394425214,0.15540171251594098,30.761280136029637
2017,33,0,New Hampshire,467,1342795,34.7782,1.60934,31.6239,37.9325,0.5006836544437538,0.4993163455562461,0.4584213797389683,0.16482287134866377,0.3767557489123679,0.002113113735239279,0.029707893101305158,0.010938471100062151,0.01678060907395898,0.9404599129894344,0.5968924798011187,0.4031075201988813,0.24263517712865135,0.1387197016780609,0.3474207582349285,0.039776258545680544,0.23144810441267868,0.689869484151647,0.12231199502796768,33.044375388440024
2017,34,0,New Jersey,2685,9005644,29.8146,0.57538,28.6869,30.9424,0.5127730109204368,0.4872269890795632,0.41041341653666147,0.17267940717628705,0.4169071762870515,0.002574102964118565,0.11066692667706708,0.10544071762870515,0.06548361934477379,0.7158346333853354,0.5831513260530421,0.4168486739469579,0.27531201248049925,0.16989079563182527,0.3014820592823713,0.057897815912636506,0.1954173166926677,0.8610764430577224,0.14865444617784712,32.020846333853356
2017,35,0,New Mexico,493,2088070,23.6103,1.06336,21.5261,25.6945,0.5134654946699083,0.4865345053300916,0.4132223676828128,0.18720778006358707,0.39956985225360014,0.1828127922199364,0.016270806059472603,0.016551337198429026,0.0987469609126613,0.6856181036095007,0.5010286141761735,0.49897138582382644,0.1504582008602955,0.10398354217318122,0.35711613989152796,0.11118384140639612,0.27725827566859923,0.766598092388255,0.13774078922760427,27.547316252103982
2017,36,0,New York,3921,19849399,19.7537,0.31546,19.1354,20.3721,0.5129781302488269,0.4870218697511731,0.39672906096864125,0.18983221069765024,0.4134387283337085,0.0040778514657754845,0.09529705113331371,0.1282834929265294,0.0831241017471559,0.6892175027272255,0.5267354677841076,0.4732645322158924,0.22630776956243182,0.1561964294990563,0.31519800522934666,0.0831587331821094,0.2191390625270558,0.782280826306038,0.14236117123513012,30.51710792886703
2017,37,0,North Carolina,2414,10273419,23.4975,0.47825,22.5602,24.4349,0.5161038284573314,0.4838961715426686,0.4026738432155569,0.17768903550655438,0.4196371212778887,0.014445698411320427,0.030471395086379027,0.18484243423908325,0.03887490233527216,0.7313655699279451,0.5700668460803889,0.42993315391961107,0.22133865786960674,0.11643371820470527,0.3200104175709697,0.08075353763347513,0.26146366872124316,0.7398558902682525,0.14242555777411234,30.8460283010678
2017,38,0,North Dakota,68,755393,9.0019,1.09165,6.9904,11.4121,0.4813643550937429,0.518635644906257,0.4253444770725096,0.18951886153151118,0.38513666139597924,0.05398689857691439,0.007454257962502824,0.014004969505308336,0.020329794443189518,0.9042240795120849,0.6331601536028914,0.36683984639710865,0.22295007906031172,0.06686243505760109,0.34108877343573524,0.04111136209622769,0.3279873503501242,0.7985091484074994,0.19652134628416534,35.74632934266998
2017,39,0,Ohio,5111,11658609,43.8388,0.61321,42.637,45.0407,0.5049314906685566,0.4950685093314434,0.4146881644223955,0.179925584691708,0.4053862508858965,0.00203756201275691,0.02232459248759745,0.09318154972832507,0.024273564847625797,0.8581827309236948,0.5523269548783368,0.4476730451216631,0.18589062130876446,0.10617469879518072,0.39970174816914716,0.06477380108669974,0.24345913064020788,0.7642924639735412,0.14967221828490432,30.925983345145287
2017,40,0,Oklahoma,775,3930864,19.7158,0.70821,18.3277,21.1039,0.49667949951876805,0.503320500481232,0.3857555341674687,0.1900866217516843,0.42415784408084695,0.09624639076034648,0.01958614051973051,0.05794032723772859,0.09085659287776708,0.7353705486044273,0.5709335899903754,0.42906641000962464,0.156111645813282,0.068334937439846,0.4260346487006737,0.09475457170356112,0.25476419634263714,0.8194898941289701,0.16910490856592877,30.110683349374398
2017,41,0,Oregon,530,4142776,12.7934,0.55571,11.7042,13.8825,0.5047383428379738,0.4952616571620262,0.39571452532707146,0.17196410600469642,0.4323213686682321,0.014256960751425697,0.047467292854746726,0.015892318014089232,0.05933411606843341,0.8630493123113049,0.5634854075813486,0.4365145924186515,0.22110868835961087,0.12629989936263,0.32157832941965786,0.064114391143911445,0.2668986917141899,0.7173347869842335,0.14621771217712176,30.22907581348541
2017,42,0,Pennsylvania,5388,12805537,42.0755,0.57321,40.9521,43.199,0.5028234682855462,0.4971765317144537,0.4247918290331843,0.17639498475463855,0.39881318621217715,0.0015997374789778088,0.02917811777896277,0.07044314095464677,0.02517193759656535,0.8736070661908473,0.566922351203905,0.433077648796095,0.20438355415179732,0.11699960348387273,0.40491133079016095,0.06029779728454818,0.21340771428962085,0.7596018431163433,0.1429509003650683,31.534531085497083
2017,44,0,Rhode Island,320,1059639,30.199,1.68817,26.8901,33.5078,0.5163547599674532,0.4836452400325468,0.4179007323026851,0.18991049633848658,0.3921887713588283,0.004719283970707893,0.03856794141578519,0.04849471114727421,0.05842148087876322,0.8497965825874695,0.5334418226200163,0.46655817737998373,0.23319772172497966,0.1433685923515053,0.33327908868999184,0.06818551668022783,0.22196908055329537,0.7241659886086249,0.1339300244100895,31.714890154597235
2017,45,0,South Carolina,1008,5024369,20.0622,0.6319,18.8237,21.3007,0.51642223429295675,0.48357776570704325,0.41263805902589173,0.18167662502263263,0.40568531595147567,0.004200615607459714,0.017562918703603114,0.22878870179250407,0.028426579757378237,0.7210211841390549,0.5501720079666848,0.44982799203331525,0.19228680065181966,0.10371175086003984,0.3601303639326453,0.08973384030418251,0.2541372442513127,0.7170740539561833,0.14014122759369907,30.15614702154626
2017,46,0,South Dakota,73,869666,8.394,0.98245,6.5796,10.5542,0.48343815513626837,0.5165618448637317,0.39811320754716983,0.19832285115303983,0.40356394129979034,0.09853249475890985,0.010062893081761006,0.01090146750524109,0.01781970649895178,0.8626834381551363,0.5937106918238994,0.40628930817610065,0.1851153039832285,0.06750524109014674,0.37819706498951783,0.059329140461215936,0.309853249475891,0.8633123689727463,0.19727463312368973,34.93375262054507
2017,47,0,Tennessee,1776,6715984,26.4444,0.6275,25.2145,27.6743,0.5119249758365769,0.48807502416342313,0.4071732713356495,0.1783130012277631,0.4145137274365873,0.0020375643269507065,0.01878216347535331,0.1334082181761187,0.024111177868916697,0.8216608761526606,0.5792429664846791,0.4207570335153209,0.184582429926073,0.1028447532718581,0.39860505211462605,0.08424544813353883,0.22972231655390402,0.7294219064287767,0.1451372743658734,30.443065750633473
2017,48,0,Texas,2989,28304596,10.5601,0.19316,10.1815,10.9387,0.5065889342546064,0.4934110657453936,0.3654208542713568,0.19011070979899497,0.44446843592964824,0.005679438860971524,0.05382380653266332,0.10093435929648241,0.07393739530988275,0.765625,0.5868797110552764,0.41312028894472363,0.20956344221105527,0.10667268634840871,0.3290999267169179,0.11657244556113903,0.23809149916247907,0.8719116415410385,0.16728172110552764,31.516390546482413
2017,49,0,Utah,650,3101833,20.9554,0.82194,19.3444,22.5663,0.500090106325464,0.499909893674536,0.3054003724394786,0.24274644080014418,0.4518531867603772,0.014477082957890311,0.032197993632486335,0.00859013636090587,0.05346308644200156,0.8912717006067159,0.6680482969904488,0.3319517030095513,0.23007148435153482,0.11077070943713582,0.3118279569892473,0.042650327386315856,0.3046795218357662,1.20970745479666,0.25926593380188623,31.173364570192827
2017,50,0,Vermont,134,623657,21.4862,1.85612,17.8482,25.1242,0.505151768309663,0.4948482316903369,0.4683932052353105,0.1670843776106934,0.3645224171539961,0.002227791701475912,0.011974380395433026,0.008632692843219159,0.020328599275967696,0.9568365357839042,0.5859092174881648,0.4140907825118351,0.2378167641325536,0.14508493455861876,0.3714842662211083,0.03926482873851295,0.20634920634920634,0.6691729323308271,0.13784461152882205,32.68978000556948
2017,51,0,Virginia,1507,8470020,17.7922,0.45832,16.8939,18.6905,0.5089921544960773,0.49100784550392274,0.39495071414202376,0.18392677529672097,0.42112251056125527,0.0038422852544759607,0.06873868436934219,0.155984711325689,0.044135988734661034,0.7272983303158318,0.5868436934218467,0.4131563065781533,0.24683162341581172,0.17988332327499498,0.2946288473144237,0.06095353047676524,0.21770267551800443,0.7717561858780929,0.1568296117481392,32.51911084288876
2017,53,0,Washington,1169,7405743,15.785,0.46168,14.8802,16.6899,0.5020068278280125,0.49799317217198746,0.3860029525742757,0.1791843513563388,0.4348126960693855,0.0203912160915298,0.09284462077874146,0.029156670972504153,0.07319154825613582,0.7844159439010887,0.5840099649381805,0.41599003506181953,0.22940118102971027,0.12825244510057207,0.3135726148735929,0.05812880605277727,0.2706449529433475,0.7811634988005167,0.1691040782432183,31.293019929876362
2017,54,0,West Virginia,974,1815857,53.6386,1.71869,50.27,57.0072,0.5023095823095823,0.49769041769041766,0.4268304668304668,0.16373464373464375,0.4094348894348894,0.0018673218673218672,0.00963144963144963,0.035184275184275186,0.013464373464373465,0.9398525798525799,0.5668796068796069,0.43312039312039313,0.14309582309582308,0.08235872235872235,0.4681081081081081,0.08982800982800983,0.21660933660933662,0.6718427518427519,0.13071253071253072,27.38869778869779
2017,55,0,Wisconsin,1177,5795483,20.3089,0.59197,19.1487,21.4692,0.49314578614852783,0.5068542138514721,0.45172249374180473,0.15353439027297652,0.3947431159852187,0.010609131004887352,0.017254738347836453,0.03531410179997616,0.022916915007748243,0.9139051138395518,0.6186971033496245,0.3813028966503755,0.1948682798903326,0.08654190010728335,0.39259744904041005,0.048843723924186434,0.2771486470377876,0.7840326618190487,0.15496483490284896,33.525837406127074
2017,56,0,Wyoming,69,579315,11.9106,1.43387,9.2672,15.0737,0.5051797684338818,0.4948202315661182,0.3973187081048141,0.1776355880560634,0.4250457038391225,0.044180377818403414,0.011273613650213284,0.006703229737964655,0.033820840950639856,0.9040219378427788,0.6246191346739792,0.3753808653260207,0.17306520414381474,0.10024375380865326,0.3814747105423522,0.049969530773918344,0.2952468007312614,0.8796465569774528,0.18982327848872638,33.261730652041436
2018,1,0,Alabama,775,4887871,15.8556,0.56955,14.7393,16.9719,0.5128988965105875,0.4871011034894125,0.4204816582165225,0.17804950790337012,0.40146883388010735,0.0053683268714583956,0.0137936176558306,0.21890844020280345,0.023598270205785865,0.7383313450641217,0.5614375186400239,0.43856248135997616,0.16794661497166716,0.09510140172979421,0.3800328064419922,0.09625708320906651,0.2606620936474799,0.7164106770056665,0.137936176558306,28.743103191172086
2018,2,0,Alaska,110,737438,14.9165,1.42223,12.1289,17.7041,0.4622496147919877,0.5377503852080123,0.3602978941961993,0.21340523882896764,0.4262968669748331,0.26245505906522854,0.059322033898305086,0.020030816640986132,0.07524396507447355,0.5829481253210067,0.5400616332819723,0.45993836671802774,0.1566512583461736,0.08731381612737545,0.42501284026707753,0.0603492552645095,0.2706728299948639,0.8839239856189008,0.19131997945557266,34.621212121212125
2018,4,0,Arizona,1670,7171646,23.2861,0.56982,22.1693,24.403,0.5010934652434262,0.4989065347565738,0.3890913824524863,0.19497526685758917,0.4159333506899245,0.06748242645144494,0.039312678989846396,0.04225462119239781,0.08414475397032023,0.7668055193959906,0.5312418640978912,0.46875813590210885,0.1940640458214007,0.10697734964852904,0.34074459776099975,0.08862275449101796,0.2695912522780526,0.827570945066389,0.15584483207498048,29.904321791200207
2018,5,0,Arkansas,444,3013825,14.7321,0.69915,13.3618,16.1025,0.5104279686558167,0.48957203134418326,0.40916214587100663,0.17920433996383364,0.41163351416515975,0.007052441229656419,0.015491259795057263,0.11995177817962628,0.039240506329113925,0.8182640144665461,0.5779385171790236,0.4220614828209765,0.15834840265220013,0.07613019891500904,0.4271850512356841,0.09150090415913201,0.2468354430379747,0.7938517179023508,0.16292947558770343,29.10699216395419
2018,6,0,California,5348,39557045,13.5197,0.18487,13.1574,13.8821,0.503491348692587,0.4965086513074129,0.3633817163228928,0.2003270207604573,0.43629126291664994,0.010418202368666765,0.17140891444297018,0.05030401315231037,0.1628938656802434,0.6049750043558093,0.5375068687762187,0.4624931312237814,0.22869115748372715,0.13171967351533914,0.2886628335544744,0.10973065462229549,0.2411956808241638,0.8391567153177061,0.14482284141726867,30.313604867784434
2018,8,1,Colorado,995,5695564,17.4697,0.55383,16.3842,18.5552,0.4991400380193718,0.5008599619806282,0.36724902688512717,0.18493708699194353,0.44781388612292933,0.009716061675869768,0.033885519447210403,0.02926888144594309,0.05428321414562023,0.8728463232853565,0.5844120575721915,0.41558794242780844,0.2823089224827253,0.15663377689267072,0.2813131770314716,0.045472375607253854,0.23427174798587852,0.7545940074228298,0.15829335264476027,33.31320720557618
